name,config_problem,real,user,sys
npb_bt_Ofast,w,3.04,3.01,0.00
npb_bt_Ofast,w,3.01,3.00,0.00
npb_bt_Ofast,w,3.00,2.99,0.00
npb_bt_Ofast,w,3.00,2.98,0.00
npb_bt_Ofast,w,3.02,3.00,0.00
npb_bt_Ofast,w,3.01,2.99,0.00
npb_bt_Ofast,w,3.01,2.99,0.00
npb_bt_Ofast,w,3.01,2.99,0.00
npb_bt_Ofast,w,3.01,3.00,0.00
npb_bt_Ofast,w,3.00,2.98,0.00
npb_bt_Ofast,w,3.02,3.01,0.00
npb_bt_Ofast,w,3.00,2.99,0.00
npb_bt_Ofast,w,3.08,3.02,0.00
npb_bt_Ofast,w,3.00,2.98,0.00
npb_bt_Ofast,w,3.03,3.02,0.00
npb_bt_Ofast,w,3.00,2.99,0.00
npb_bt_Ofast,w,3.02,3.00,0.00
npb_bt_Ofast,w,3.01,2.99,0.00
npb_bt_Ofast,w,3.02,3.01,0.00
npb_bt_Ofast,w,3.01,2.99,0.00
npb_bt_Ofast,w,3.02,3.00,0.00
npb_bt_Ofast,w,3.01,3.00,0.00
npb_bt_Ofast,w,3.02,3.00,0.00
npb_bt_Ofast,w,3.00,2.98,0.00
npb_bt_Ofast,w,3.02,3.00,0.00
